Tổng thời gian: 9919.29 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 3081: Thời gian 2.461s, CER 0.0396, WER 0.2540
Ảnh 3082: Thời gian 2.424s, CER 0.0431, WER 0.2700
Ảnh 3083: Thời gian 2.483s, CER 0.0496, WER 0.3054
Ảnh 3084: Thời gian 2.454s, CER 0.0431, WER 0.2685
Ảnh 3085: Thời gian 2.522s, CER 0.0419, WER 0.2763
Ảnh 3086: Thời gian 2.461s, CER 0.0493, WER 0.3161
Ảnh 3087: Thời gian 2.446s, CER 0.0460, WER 0.2609
Ảnh 3088: Thời gian 2.477s, CER 0.0485, WER 0.3024
Ảnh 3089: Thời gian 2.431s, CER 0.0489, WER 0.2929
Ảnh 3090: Thời gian 2.386s, CER 0.0478, WER 0.2991
Ảnh 3091: Thời gian 2.441s, CER 0.0423, WER 0.2713
Ảnh 3092: Thời gian 2.409s, CER 0.0492, WER 0.3111
Ảnh 3093: Thời gian 2.433s, CER 0.0482, WER 0.2921
Ảnh 3094: Thời gian 2.396s, CER 0.0426, WER 0.2511
Ảnh 3095: Thời gian 2.471s, CER 0.0438, WER 0.2874
Ảnh 3096: Thời gian 2.453s, CER 0.0450, WER 0.2906
Ảnh 3097: Thời gian 2.470s, CER 0.0453, WER 0.2822
Ảnh 3098: Thời gian 2.400s, CER 0.0478, WER 0.3134
Ảnh 3099: Thời gian 2.433s, CER 0.0443, WER 0.2818
Ảnh 3100: Thời gian 2.389s, CER 0.0474, WER 0.3007
Ảnh 3101: Thời gian 2.481s, CER 0.0482, WER 0.2991
Ảnh 3102: Thời gian 2.457s, CER 0.0450, WER 0.2661
Ảnh 3103: Thời gian 2.403s, CER 0.0499, WER 0.3090
Ảnh 3104: Thời gian 2.429s, CER 0.0470, WER 0.2821
Ảnh 3105: Thời gian 2.477s, CER 0.0445, WER 0.2821
Ảnh 3106: Thời gian 2.419s, CER 0.0460, WER 0.2930
Ảnh 3107: Thời gian 2.411s, CER 0.0410, WER 0.2546
Ảnh 3108: Thời gian 2.384s, CER 0.0401, WER 0.2700
Ảnh 3109: Thời gian 2.405s, CER 0.0431, WER 0.2751
Ảnh 3110: Thời gian 2.435s, CER 0.0435, WER 0.2771
Ảnh 3111: Thời gian 2.366s, CER 0.0450, WER 0.2931
Ảnh 3112: Thời gian 2.441s, CER 0.0469, WER 0.2700
Ảnh 3113: Thời gian 2.457s, CER 0.0428, WER 0.2692
Ảnh 3114: Thời gian 2.384s, CER 0.0495, WER 0.3066
Ảnh 3115: Thời gian 2.546s, CER 0.0439, WER 0.2752
Ảnh 3116: Thời gian 2.750s, CER 0.0450, WER 0.2779
Ảnh 3117: Thời gian 2.684s, CER 0.0430, WER 0.2727
Ảnh 3118: Thời gian 2.809s, CER 0.0452, WER 0.2777
Ảnh 3119: Thời gian 2.451s, CER 0.0461, WER 0.2893
Ảnh 3120: Thời gian 2.442s, CER 0.0403, WER 0.2710
Ảnh 3121: Thời gian 2.415s, CER 0.0487, WER 0.3197
Ảnh 3122: Thời gian 2.403s, CER 0.0455, WER 0.2691
Ảnh 3123: Thời gian 2.456s, CER 0.0520, WER 0.3191
Ảnh 3124: Thời gian 2.363s, CER 0.0538, WER 0.3326
Ảnh 3125: Thời gian 2.461s, CER 0.0439, WER 0.2680
Ảnh 3126: Thời gian 2.404s, CER 0.0392, WER 0.2460
Ảnh 3127: Thời gian 2.423s, CER 0.0576, WER 0.3077
Ảnh 3128: Thời gian 2.410s, CER 0.0474, WER 0.2941
Ảnh 3129: Thời gian 2.432s, CER 0.0439, WER 0.2734
Ảnh 3130: Thời gian 2.419s, CER 0.0424, WER 0.2620
Ảnh 3131: Thời gian 2.393s, CER 0.0415, WER 0.2653
Ảnh 3132: Thời gian 2.380s, CER 0.0455, WER 0.3005
Ảnh 3133: Thời gian 2.422s, CER 0.0420, WER 0.2411
Ảnh 3134: Thời gian 2.469s, CER 0.0399, WER 0.2556
Ảnh 3135: Thời gian 2.525s, CER 0.0438, WER 0.2644
Ảnh 3136: Thời gian 2.383s, CER 0.0471, WER 0.3043
Ảnh 3137: Thời gian 2.488s, CER 0.0395, WER 0.2517
Ảnh 3138: Thời gian 2.408s, CER 0.0474, WER 0.2955
Ảnh 3139: Thời gian 2.418s, CER 0.0478, WER 0.2998
Ảnh 3140: Thời gian 2.435s, CER 0.0447, WER 0.2758
Ảnh 3141: Thời gian 2.446s, CER 0.0493, WER 0.3075
Ảnh 3142: Thời gian 2.499s, CER 0.0458, WER 0.2809
Ảnh 3143: Thời gian 2.356s, CER 0.0452, WER 0.2700
Ảnh 3144: Thời gian 2.389s, CER 0.0476, WER 0.3206
Ảnh 3145: Thời gian 2.490s, CER 0.0400, WER 0.2556
Ảnh 3146: Thời gian 2.430s, CER 0.0442, WER 0.2748
Ảnh 3147: Thời gian 2.445s, CER 0.0463, WER 0.3044
Ảnh 3148: Thời gian 2.503s, CER 0.0437, WER 0.2753
Ảnh 3149: Thời gian 2.414s, CER 0.0436, WER 0.2606
Ảnh 3150: Thời gian 2.443s, CER 0.0496, WER 0.3208
Ảnh 3151: Thời gian 2.500s, CER 0.0406, WER 0.2616
Ảnh 3152: Thời gian 2.352s, CER 0.0439, WER 0.2797
Ảnh 3153: Thời gian 2.487s, CER 0.0485, WER 0.3000
Ảnh 3154: Thời gian 2.421s, CER 0.0476, WER 0.2922
Ảnh 3155: Thời gian 2.439s, CER 0.0503, WER 0.3018
Ảnh 3156: Thời gian 2.465s, CER 0.0449, WER 0.2760
Ảnh 3157: Thời gian 2.446s, CER 0.0472, WER 0.2949
Ảnh 3158: Thời gian 2.414s, CER 0.0429, WER 0.2609
Ảnh 3159: Thời gian 2.467s, CER 0.0411, WER 0.2517
Ảnh 3160: Thời gian 2.568s, CER 0.0520, WER 0.3153
Ảnh 3161: Thời gian 2.647s, CER 0.0440, WER 0.2798
Ảnh 3162: Thời gian 2.616s, CER 0.0430, WER 0.2598
Ảnh 3163: Thời gian 2.662s, CER 0.0396, WER 0.2573
Ảnh 3164: Thời gian 2.452s, CER 0.0411, WER 0.2727
Ảnh 3165: Thời gian 2.430s, CER 0.0469, WER 0.2958
Ảnh 3166: Thời gian 2.415s, CER 0.0462, WER 0.3011
Ảnh 3167: Thời gian 2.446s, CER 0.0477, WER 0.3126
Ảnh 3168: Thời gian 2.476s, CER 0.0456, WER 0.2825
Ảnh 3169: Thời gian 2.379s, CER 0.0555, WER 0.3287
Ảnh 3170: Thời gian 2.413s, CER 0.0482, WER 0.2841
Ảnh 3171: Thời gian 2.407s, CER 0.0504, WER 0.2945
Ảnh 3172: Thời gian 2.375s, CER 0.0465, WER 0.2792
Ảnh 3173: Thời gian 2.401s, CER 0.0527, WER 0.3180
Ảnh 3174: Thời gian 2.390s, CER 0.0524, WER 0.3206
Ảnh 3175: Thời gian 2.419s, CER 0.0416, WER 0.2854
Ảnh 3176: Thời gian 2.379s, CER 0.0469, WER 0.2797
Ảnh 3177: Thời gian 2.425s, CER 0.0493, WER 0.3119
Ảnh 3178: Thời gian 2.373s, CER 0.0436, WER 0.2588
Ảnh 3179: Thời gian 2.503s, CER 0.0451, WER 0.2731
Ảnh 3180: Thời gian 2.394s, CER 0.0463, WER 0.2821
Ảnh 3181: Thời gian 2.378s, CER 0.0443, WER 0.2769
Ảnh 3182: Thời gian 2.415s, CER 0.0447, WER 0.2897
Ảnh 3183: Thời gian 2.438s, CER 0.0421, WER 0.2650
Ảnh 3184: Thời gian 2.419s, CER 0.0462, WER 0.2877
Ảnh 3185: Thời gian 2.401s, CER 0.0434, WER 0.2798
Ảnh 3186: Thời gian 2.451s, CER 0.0481, WER 0.3049
Ảnh 3187: Thời gian 2.410s, CER 0.0444, WER 0.2798
Ảnh 3188: Thời gian 2.429s, CER 0.0410, WER 0.2609
Ảnh 3189: Thời gian 2.453s, CER 0.0511, WER 0.3063
Ảnh 3190: Thời gian 2.428s, CER 0.0494, WER 0.2832
Ảnh 3191: Thời gian 2.362s, CER 0.0466, WER 0.2943
Ảnh 3192: Thời gian 2.426s, CER 0.0448, WER 0.2847
Ảnh 3193: Thời gian 2.400s, CER 0.0438, WER 0.2619
Ảnh 3194: Thời gian 2.438s, CER 0.0487, WER 0.2953
Ảnh 3195: Thời gian 2.364s, CER 0.0535, WER 0.3247
Ảnh 3196: Thời gian 2.369s, CER 0.0479, WER 0.2935
Ảnh 3197: Thời gian 2.480s, CER 0.0501, WER 0.3068
Ảnh 3198: Thời gian 2.463s, CER 0.0469, WER 0.2870
Ảnh 3199: Thời gian 2.335s, CER 0.0475, WER 0.2870
Ảnh 3200: Thời gian 2.429s, CER 0.0477, WER 0.2903
Ảnh 3201: Thời gian 2.424s, CER 0.0430, WER 0.2757
Ảnh 3202: Thời gian 2.421s, CER 0.0470, WER 0.3027
Ảnh 3203: Thời gian 2.410s, CER 0.0437, WER 0.2989
Ảnh 3204: Thời gian 2.479s, CER 0.0494, WER 0.2989
Ảnh 3205: Thời gian 2.630s, CER 0.0461, WER 0.2936
Ảnh 3206: Thời gian 2.733s, CER 0.0540, WER 0.3196
Ảnh 3207: Thời gian 2.537s, CER 0.0489, WER 0.2991
Ảnh 3208: Thời gian 2.573s, CER 0.0457, WER 0.2825
Ảnh 3209: Thời gian 2.434s, CER 0.0466, WER 0.2719
Ảnh 3210: Thời gian 2.462s, CER 0.0475, WER 0.2953
Ảnh 3211: Thời gian 2.405s, CER 0.0426, WER 0.2752
Ảnh 3212: Thời gian 2.420s, CER 0.0416, WER 0.2783
Ảnh 3213: Thời gian 2.381s, CER 0.0428, WER 0.2800
Ảnh 3214: Thời gian 2.460s, CER 0.0450, WER 0.2770
Ảnh 3215: Thời gian 2.402s, CER 0.0400, WER 0.2517
Ảnh 3216: Thời gian 2.429s, CER 0.0481, WER 0.2922
Ảnh 3217: Thời gian 2.479s, CER 0.0469, WER 0.2914
Ảnh 3218: Thời gian 2.415s, CER 0.0465, WER 0.3005
Ảnh 3219: Thời gian 2.434s, CER 0.0467, WER 0.3023
Ảnh 3220: Thời gian 2.391s, CER 0.0516, WER 0.3135
Ảnh 3221: Thời gian 2.449s, CER 0.0509, WER 0.3068
Ảnh 3222: Thời gian 2.412s, CER 0.0469, WER 0.3099
Ảnh 3223: Thời gian 2.432s, CER 0.0486, WER 0.2989
Ảnh 3224: Thời gian 2.498s, CER 0.0466, WER 0.2626
Ảnh 3225: Thời gian 2.444s, CER 0.0357, WER 0.2397
Ảnh 3226: Thời gian 2.429s, CER 0.0450, WER 0.2890
Ảnh 3227: Thời gian 2.359s, CER 0.0471, WER 0.2871
Ảnh 3228: Thời gian 2.470s, CER 0.0429, WER 0.2661
Ảnh 3229: Thời gian 2.424s, CER 0.0497, WER 0.3196
Ảnh 3230: Thời gian 2.485s, CER 0.0429, WER 0.2719
Ảnh 3231: Thời gian 2.389s, CER 0.0502, WER 0.2950
Ảnh 3232: Thời gian 2.499s, CER 0.0488, WER 0.2952
Ảnh 3233: Thời gian 2.730s, CER 0.0453, WER 0.2758
Ảnh 3234: Thời gian 2.489s, CER 0.0532, WER 0.3272
Ảnh 3235: Thời gian 2.488s, CER 0.0452, WER 0.2668
Ảnh 3236: Thời gian 2.442s, CER 0.0486, WER 0.3057
Ảnh 3237: Thời gian 2.434s, CER 0.0504, WER 0.2989
Ảnh 3238: Thời gian 2.457s, CER 0.0442, WER 0.2736
Ảnh 3239: Thời gian 2.477s, CER 0.0494, WER 0.3060
Ảnh 3240: Thời gian 2.425s, CER 0.0419, WER 0.2568
Ảnh 3241: Thời gian 2.443s, CER 0.0489, WER 0.2815
Ảnh 3242: Thời gian 2.439s, CER 0.0512, WER 0.2956
Ảnh 3243: Thời gian 2.433s, CER 0.0537, WER 0.3178
Ảnh 3244: Thời gian 2.388s, CER 0.0511, WER 0.3028
Ảnh 3245: Thời gian 2.447s, CER 0.0500, WER 0.2957
Ảnh 3246: Thời gian 2.449s, CER 0.0443, WER 0.2920
Ảnh 3247: Thời gian 2.524s, CER 0.0488, WER 0.3211
Ảnh 3248: Thời gian 2.475s, CER 0.0481, WER 0.2989
Ảnh 3249: Thời gian 2.494s, CER 0.0511, WER 0.3141
Ảnh 3250: Thời gian 2.439s, CER 0.0464, WER 0.2905
Ảnh 3251: Thời gian 2.475s, CER 0.0432, WER 0.2719
Ảnh 3252: Thời gian 2.456s, CER 0.0529, WER 0.3271
Ảnh 3253: Thời gian 2.411s, CER 0.0470, WER 0.2829
Ảnh 3254: Thời gian 2.451s, CER 0.0426, WER 0.2676
Ảnh 3255: Thời gian 2.410s, CER 0.0526, WER 0.3318
Ảnh 3256: Thời gian 2.395s, CER 0.0402, WER 0.2460
Ảnh 3257: Thời gian 2.411s, CER 0.0485, WER 0.3089
Ảnh 3258: Thời gian 2.392s, CER 0.0567, WER 0.3404
Ảnh 3259: Thời gian 2.445s, CER 0.0441, WER 0.2624
Ảnh 3260: Thời gian 2.425s, CER 0.0491, WER 0.2955
Ảnh 3261: Thời gian 2.482s, CER 0.0443, WER 0.2632
Ảnh 3262: Thời gian 2.397s, CER 0.0498, WER 0.3211
Ảnh 3263: Thời gian 2.473s, CER 0.0485, WER 0.2770
Ảnh 3264: Thời gian 2.374s, CER 0.0452, WER 0.2920
Ảnh 3265: Thời gian 2.415s, CER 0.0448, WER 0.2887
Ảnh 3266: Thời gian 2.472s, CER 0.0470, WER 0.2948
Ảnh 3267: Thời gian 2.486s, CER 0.0448, WER 0.2831
Ảnh 3268: Thời gian 2.470s, CER 0.0467, WER 0.2896
Ảnh 3269: Thời gian 2.431s, CER 0.0500, WER 0.3112
Ảnh 3270: Thời gian 2.421s, CER 0.0501, WER 0.3160
Ảnh 3271: Thời gian 2.447s, CER 0.0404, WER 0.2647
Ảnh 3272: Thời gian 2.445s, CER 0.0423, WER 0.2665
Ảnh 3273: Thời gian 2.418s, CER 0.0428, WER 0.2646
Ảnh 3274: Thời gian 2.413s, CER 0.0497, WER 0.2897
Ảnh 3275: Thời gian 2.546s, CER 0.0465, WER 0.2795
Ảnh 3276: Thời gian 2.432s, CER 0.0440, WER 0.2738
Ảnh 3277: Thời gian 2.403s, CER 0.0432, WER 0.2601
Ảnh 3278: Thời gian 2.420s, CER 0.0387, WER 0.2588
Ảnh 3279: Thời gian 2.425s, CER 0.0459, WER 0.2825
Ảnh 3280: Thời gian 2.416s, CER 0.0456, WER 0.2937
Ảnh 3281: Thời gian 2.445s, CER 0.0481, WER 0.3007
Ảnh 3282: Thời gian 2.433s, CER 0.0507, WER 0.3056
Ảnh 3283: Thời gian 2.442s, CER 0.0488, WER 0.3095
Ảnh 3284: Thời gian 2.387s, CER 0.0444, WER 0.2854
Ảnh 3285: Thời gian 2.398s, CER 0.0442, WER 0.2800
Ảnh 3286: Thời gian 2.401s, CER 0.0456, WER 0.2864
Ảnh 3287: Thời gian 2.402s, CER 0.0421, WER 0.2627
Ảnh 3288: Thời gian 2.409s, CER 0.0439, WER 0.2683
Ảnh 3289: Thời gian 2.445s, CER 0.0440, WER 0.2675
Ảnh 3290: Thời gian 2.347s, CER 0.0487, WER 0.2959
Ảnh 3291: Thời gian 2.408s, CER 0.0437, WER 0.2723
Ảnh 3292: Thời gian 2.404s, CER 0.0474, WER 0.3019
Ảnh 3293: Thời gian 2.447s, CER 0.0387, WER 0.2433
Ảnh 3294: Thời gian 2.440s, CER 0.0428, WER 0.2656
Ảnh 3295: Thời gian 2.405s, CER 0.0465, WER 0.2854
Ảnh 3296: Thời gian 2.451s, CER 0.0477, WER 0.2952
Ảnh 3297: Thời gian 2.455s, CER 0.0541, WER 0.3241
Ảnh 3298: Thời gian 2.448s, CER 0.0476, WER 0.2950
Ảnh 3299: Thời gian 2.506s, CER 0.0428, WER 0.2713
Ảnh 3300: Thời gian 2.495s, CER 0.0486, WER 0.2838
Ảnh 3301: Thời gian 2.372s, CER 0.0496, WER 0.2910
Ảnh 3302: Thời gian 2.385s, CER 0.0466, WER 0.2788
Ảnh 3303: Thời gian 2.410s, CER 0.0444, WER 0.2798
Ảnh 3304: Thời gian 2.400s, CER 0.0448, WER 0.2704
Ảnh 3305: Thời gian 2.480s, CER 0.0501, WER 0.2804
Ảnh 3306: Thời gian 2.441s, CER 0.0412, WER 0.2755
Ảnh 3307: Thời gian 2.370s, CER 0.0466, WER 0.2811
Ảnh 3308: Thời gian 2.401s, CER 0.0494, WER 0.3028
Ảnh 3309: Thời gian 2.400s, CER 0.0422, WER 0.2717
Ảnh 3310: Thời gian 2.397s, CER 0.0541, WER 0.3396
Ảnh 3311: Thời gian 2.363s, CER 0.0537, WER 0.3310
Ảnh 3312: Thời gian 2.437s, CER 0.0456, WER 0.2815
Ảnh 3313: Thời gian 2.438s, CER 0.0451, WER 0.2848
Ảnh 3314: Thời gian 2.441s, CER 0.0472, WER 0.2991
Ảnh 3315: Thời gian 2.430s, CER 0.0386, WER 0.2551
Ảnh 3316: Thời gian 2.415s, CER 0.0498, WER 0.3106
Ảnh 3317: Thời gian 2.446s, CER 0.0420, WER 0.2695
Ảnh 3318: Thời gian 2.409s, CER 0.0467, WER 0.2756
Ảnh 3319: Thời gian 2.454s, CER 0.0454, WER 0.2764
Ảnh 3320: Thời gian 2.435s, CER 0.0452, WER 0.2625
Ảnh 3321: Thời gian 2.426s, CER 0.0483, WER 0.3052
Ảnh 3322: Thời gian 2.415s, CER 0.0507, WER 0.3075
Ảnh 3323: Thời gian 2.420s, CER 0.0485, WER 0.3093
Ảnh 3324: Thời gian 2.430s, CER 0.0517, WER 0.3378
Ảnh 3325: Thời gian 2.418s, CER 0.0450, WER 0.2955
Ảnh 3326: Thời gian 2.446s, CER 0.0570, WER 0.3333
Ảnh 3327: Thời gian 2.428s, CER 0.0504, WER 0.3061
Ảnh 3328: Thời gian 2.447s, CER 0.0479, WER 0.3025
Ảnh 3329: Thời gian 2.446s, CER 0.0431, WER 0.2698
Ảnh 3330: Thời gian 2.378s, CER 0.0474, WER 0.3043
Ảnh 3331: Thời gian 2.424s, CER 0.0426, WER 0.2827
Ảnh 3332: Thời gian 2.443s, CER 0.0515, WER 0.3073
Ảnh 3333: Thời gian 2.527s, CER 0.0439, WER 0.2664
Ảnh 3334: Thời gian 2.510s, CER 0.0435, WER 0.2815
Ảnh 3335: Thời gian 2.393s, CER 0.0458, WER 0.2851
Ảnh 3336: Thời gian 2.493s, CER 0.0451, WER 0.2727
Ảnh 3337: Thời gian 2.429s, CER 0.0480, WER 0.2792
Ảnh 3338: Thời gian 2.472s, CER 0.0453, WER 0.2848
Ảnh 3339: Thời gian 2.374s, CER 0.0437, WER 0.2717
Ảnh 3340: Thời gian 2.440s, CER 0.0476, WER 0.2975
Ảnh 3341: Thời gian 2.396s, CER 0.0461, WER 0.2880
Ảnh 3342: Thời gian 2.420s, CER 0.0577, WER 0.3189
Ảnh 3343: Thời gian 2.458s, CER 0.0404, WER 0.2295
Ảnh 3344: Thời gian 2.438s, CER 0.0472, WER 0.3004
Ảnh 3345: Thời gian 2.507s, CER 0.0425, WER 0.2662
Ảnh 3346: Thời gian 2.583s, CER 0.0482, WER 0.2922
Ảnh 3347: Thời gian 2.627s, CER 0.0519, WER 0.3264
Ảnh 3348: Thời gian 2.638s, CER 0.0500, WER 0.3064
Ảnh 3349: Thời gian 2.653s, CER 0.0464, WER 0.2841
Ảnh 3350: Thời gian 2.706s, CER 0.0421, WER 0.2815
Ảnh 3351: Thời gian 2.624s, CER 0.0507, WER 0.3208
Ảnh 3352: Thời gian 2.638s, CER 0.0432, WER 0.2752
Ảnh 3353: Thời gian 2.736s, CER 0.0499, WER 0.2968
Ảnh 3354: Thời gian 2.625s, CER 0.0410, WER 0.2540
Ảnh 3355: Thời gian 2.744s, CER 0.0487, WER 0.2926
Ảnh 3356: Thời gian 2.726s, CER 0.0466, WER 0.2809
Ảnh 3357: Thời gian 2.727s, CER 0.0459, WER 0.2889
Ảnh 3358: Thời gian 2.737s, CER 0.0441, WER 0.2653
Ảnh 3359: Thời gian 2.852s, CER 0.0477, WER 0.2877
Ảnh 3360: Thời gian 2.796s, CER 0.0358, WER 0.2322
Ảnh 3361: Thời gian 2.802s, CER 0.0522, WER 0.3093
Ảnh 3362: Thời gian 3.053s, CER 0.0489, WER 0.2835
Ảnh 3363: Thời gian 2.568s, CER 0.0440, WER 0.2723
Ảnh 3364: Thời gian 2.446s, CER 0.0473, WER 0.2658
Ảnh 3365: Thời gian 2.441s, CER 0.0473, WER 0.2986
Ảnh 3366: Thời gian 2.382s, CER 0.0543, WER 0.3224
Ảnh 3367: Thời gian 2.435s, CER 0.0475, WER 0.2881
Ảnh 3368: Thời gian 2.455s, CER 0.0549, WER 0.3372
Ảnh 3369: Thời gian 2.492s, CER 0.0501, WER 0.2949
Ảnh 3370: Thời gian 2.433s, CER 0.0438, WER 0.2723
Ảnh 3371: Thời gian 2.422s, CER 0.0578, WER 0.3497
Ảnh 3372: Thời gian 2.431s, CER 0.0437, WER 0.2771
Ảnh 3373: Thời gian 2.477s, CER 0.0415, WER 0.2627
Ảnh 3374: Thời gian 2.472s, CER 0.0409, WER 0.2627
Ảnh 3375: Thời gian 2.418s, CER 0.0421, WER 0.2840
Ảnh 3376: Thời gian 2.480s, CER 0.0465, WER 0.2809
Ảnh 3377: Thời gian 2.411s, CER 0.0485, WER 0.3009
Ảnh 3378: Thời gian 2.458s, CER 0.0478, WER 0.2989
Ảnh 3379: Thời gian 2.417s, CER 0.0446, WER 0.2557
Ảnh 3380: Thời gian 2.448s, CER 0.0505, WER 0.2900
Ảnh 3381: Thời gian 2.369s, CER 0.0455, WER 0.2883
Ảnh 3382: Thời gian 2.408s, CER 0.0454, WER 0.2698
Ảnh 3383: Thời gian 2.476s, CER 0.0443, WER 0.2729
Ảnh 3384: Thời gian 2.472s, CER 0.0441, WER 0.2721
Ảnh 3385: Thời gian 2.416s, CER 0.0462, WER 0.2851
Ảnh 3386: Thời gian 2.453s, CER 0.0444, WER 0.2752
Ảnh 3387: Thời gian 2.428s, CER 0.0412, WER 0.2643
Ảnh 3388: Thời gian 2.471s, CER 0.0466, WER 0.2802
Ảnh 3389: Thời gian 2.437s, CER 0.0416, WER 0.2586
Ảnh 3390: Thời gian 2.425s, CER 0.0484, WER 0.2950
Ảnh 3391: Thời gian 2.444s, CER 0.0429, WER 0.2661
Ảnh 3392: Thời gian 2.439s, CER 0.0437, WER 0.2661
Ảnh 3393: Thời gian 2.435s, CER 0.0525, WER 0.3112
Ảnh 3394: Thời gian 2.418s, CER 0.0411, WER 0.2563
Ảnh 3395: Thời gian 2.404s, CER 0.0420, WER 0.2566
Ảnh 3396: Thời gian 2.425s, CER 0.0491, WER 0.3157
Ảnh 3397: Thời gian 2.481s, CER 0.0451, WER 0.2900
Ảnh 3398: Thời gian 2.375s, CER 0.0439, WER 0.2811
Ảnh 3399: Thời gian 2.434s, CER 0.0507, WER 0.3107
Ảnh 3400: Thời gian 2.439s, CER 0.0460, WER 0.2692
Ảnh 3401: Thời gian 2.396s, CER 0.0479, WER 0.3146
Ảnh 3402: Thời gian 2.419s, CER 0.0455, WER 0.2831
Ảnh 3403: Thời gian 2.416s, CER 0.0483, WER 0.2854
Ảnh 3404: Thời gian 2.430s, CER 0.0367, WER 0.2295
Ảnh 3405: Thời gian 2.434s, CER 0.0482, WER 0.3052
Ảnh 3406: Thời gian 2.451s, CER 0.0406, WER 0.2444
Ảnh 3407: Thời gian 2.407s, CER 0.0493, WER 0.2892
Ảnh 3408: Thời gian 2.463s, CER 0.0440, WER 0.2580
Ảnh 3409: Thời gian 2.461s, CER 0.0424, WER 0.2685
Ảnh 3410: Thời gian 2.409s, CER 0.0423, WER 0.2529
Ảnh 3411: Thời gian 2.422s, CER 0.0454, WER 0.2933
Ảnh 3412: Thời gian 2.385s, CER 0.0473, WER 0.2959
Ảnh 3413: Thời gian 2.455s, CER 0.0470, WER 0.2873
Ảnh 3414: Thời gian 2.422s, CER 0.0417, WER 0.2546
Ảnh 3415: Thời gian 2.446s, CER 0.0480, WER 0.2960
Ảnh 3416: Thời gian 2.375s, CER 0.0439, WER 0.2774
Ảnh 3417: Thời gian 2.460s, CER 0.0528, WER 0.3295
Ảnh 3418: Thời gian 2.435s, CER 0.0462, WER 0.2892
Ảnh 3419: Thời gian 2.433s, CER 0.0472, WER 0.3057
Ảnh 3420: Thời gian 2.408s, CER 0.0502, WER 0.2989
Ảnh 3421: Thời gian 2.416s, CER 0.0475, WER 0.2906
Ảnh 3422: Thời gian 2.404s, CER 0.0419, WER 0.2598
Ảnh 3423: Thời gian 2.433s, CER 0.0443, WER 0.2727
Ảnh 3424: Thời gian 2.425s, CER 0.0389, WER 0.2460
Ảnh 3425: Thời gian 2.477s, CER 0.0456, WER 0.2763
Ảnh 3426: Thời gian 2.436s, CER 0.0548, WER 0.3349
Ảnh 3427: Thời gian 2.479s, CER 0.0475, WER 0.3009
Ảnh 3428: Thời gian 2.466s, CER 0.0492, WER 0.3118
Ảnh 3429: Thời gian 2.480s, CER 0.0572, WER 0.3356
Ảnh 3430: Thời gian 2.388s, CER 0.0441, WER 0.2686
Ảnh 3431: Thời gian 2.447s, CER 0.0440, WER 0.2770
Ảnh 3432: Thời gian 2.424s, CER 0.0450, WER 0.2753
Ảnh 3433: Thời gian 2.438s, CER 0.0532, WER 0.3184
Ảnh 3434: Thời gian 2.420s, CER 0.0518, WER 0.3041
Ảnh 3435: Thời gian 2.438s, CER 0.0470, WER 0.2838
Ảnh 3436: Thời gian 2.453s, CER 0.0446, WER 0.2629
Ảnh 3437: Thời gian 2.440s, CER 0.0544, WER 0.3373
Ảnh 3438: Thời gian 2.464s, CER 0.0497, WER 0.3146
Ảnh 3439: Thời gian 2.400s, CER 0.0439, WER 0.2634
Ảnh 3440: Thời gian 2.426s, CER 0.0465, WER 0.2943
Ảnh 3441: Thời gian 2.409s, CER 0.0427, WER 0.2587
Ảnh 3442: Thời gian 2.634s, CER 0.0483, WER 0.2918
Ảnh 3443: Thời gian 2.685s, CER 0.0505, WER 0.3147
Ảnh 3444: Thời gian 2.697s, CER 0.0540, WER 0.3271
Ảnh 3445: Thời gian 2.663s, CER 0.0466, WER 0.2815
Ảnh 3446: Thời gian 2.673s, CER 0.0446, WER 0.2615
Ảnh 3447: Thời gian 2.648s, CER 0.0464, WER 0.2784
Ảnh 3448: Thời gian 2.491s, CER 0.0516, WER 0.3080
Ảnh 3449: Thời gian 2.417s, CER 0.0499, WER 0.3111
Ảnh 3450: Thời gian 2.424s, CER 0.0538, WER 0.3218
Ảnh 3451: Thời gian 2.430s, CER 0.0378, WER 0.2471
Ảnh 3452: Thời gian 2.415s, CER 0.0493, WER 0.3195
Ảnh 3453: Thời gian 2.435s, CER 0.0510, WER 0.3153
Ảnh 3454: Thời gian 2.428s, CER 0.0433, WER 0.2810
Ảnh 3455: Thời gian 2.474s, CER 0.0433, WER 0.2627
Ảnh 3456: Thời gian 2.453s, CER 0.0419, WER 0.2419
Ảnh 3457: Thời gian 2.401s, CER 0.0420, WER 0.2662
Ảnh 3458: Thời gian 2.433s, CER 0.0451, WER 0.2723
Ảnh 3459: Thời gian 2.450s, CER 0.0462, WER 0.2685
Ảnh 3460: Thời gian 2.391s, CER 0.0510, WER 0.3098
Ảnh 3461: Thời gian 2.454s, CER 0.0495, WER 0.3056
Ảnh 3462: Thời gian 2.443s, CER 0.0384, WER 0.2465
Ảnh 3463: Thời gian 2.460s, CER 0.0526, WER 0.3025
Ảnh 3464: Thời gian 2.391s, CER 0.0488, WER 0.2991
Ảnh 3465: Thời gian 2.428s, CER 0.0463, WER 0.2654
Ảnh 3466: Thời gian 2.407s, CER 0.0444, WER 0.2629
Ảnh 3467: Thời gian 2.318s, CER 0.0555, WER 0.3341
