Tổng thời gian: 4915.60 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 1: Thời gian 2.476s, CER 0.0485, WER 0.3062
Ảnh 1571: Thời gian 2.404s, CER 0.0478, WER 0.2744
Ảnh 1572: Thời gian 2.459s, CER 0.0437, WER 0.2522
Ảnh 1573: Thời gian 2.418s, CER 0.0494, WER 0.3037
Ảnh 1574: Thời gian 2.398s, CER 0.0454, WER 0.2691
Ảnh 1575: Thời gian 2.413s, CER 0.0432, WER 0.2653
Ảnh 1576: Thời gian 2.378s, CER 0.0378, WER 0.2471
Ảnh 1577: Thời gian 2.408s, CER 0.0447, WER 0.2688
Ảnh 1578: Thời gian 2.451s, CER 0.0530, WER 0.3105
Ảnh 1579: Thời gian 2.414s, CER 0.0425, WER 0.2704
Ảnh 1580: Thời gian 2.407s, CER 0.0455, WER 0.2840
Ảnh 1581: Thời gian 2.367s, CER 0.0457, WER 0.2650
Ảnh 1582: Thời gian 2.374s, CER 0.0430, WER 0.2621
Ảnh 1583: Thời gian 2.376s, CER 0.0555, WER 0.3333
Ảnh 1584: Thời gian 2.524s, CER 0.0402, WER 0.2450
Ảnh 1585: Thời gian 2.471s, CER 0.0490, WER 0.2883
Ảnh 1586: Thời gian 2.432s, CER 0.0395, WER 0.2564
Ảnh 1587: Thời gian 2.468s, CER 0.0487, WER 0.2918
Ảnh 1588: Thời gian 2.418s, CER 0.0463, WER 0.2930
Ảnh 1589: Thời gian 2.387s, CER 0.0536, WER 0.3258
Ảnh 1590: Thời gian 2.434s, CER 0.0441, WER 0.2733
Ảnh 1591: Thời gian 2.399s, CER 0.0415, WER 0.2690
Ảnh 1592: Thời gian 2.461s, CER 0.0479, WER 0.2844
Ảnh 1593: Thời gian 2.421s, CER 0.0409, WER 0.2742
Ảnh 1594: Thời gian 2.396s, CER 0.0424, WER 0.2742
Ảnh 1595: Thời gian 2.454s, CER 0.0381, WER 0.2477
Ảnh 1596: Thời gian 2.442s, CER 0.0462, WER 0.2897
Ảnh 1597: Thời gian 2.457s, CER 0.0423, WER 0.2595
Ảnh 1598: Thời gian 2.466s, CER 0.0518, WER 0.3094
Ảnh 1599: Thời gian 2.436s, CER 0.0374, WER 0.2352
Ảnh 1600: Thời gian 2.477s, CER 0.0499, WER 0.3034
Ảnh 1601: Thời gian 2.429s, CER 0.0476, WER 0.3030
Ảnh 1602: Thời gian 2.403s, CER 0.0490, WER 0.2762
Ảnh 1603: Thời gian 2.388s, CER 0.0460, WER 0.2818
Ảnh 1604: Thời gian 2.370s, CER 0.0417, WER 0.2471
Ảnh 1605: Thời gian 2.368s, CER 0.0473, WER 0.2976
Ảnh 1606: Thời gian 2.466s, CER 0.0401, WER 0.2534
Ảnh 1607: Thời gian 2.428s, CER 0.0482, WER 0.2819
Ảnh 1608: Thời gian 2.340s, CER 0.0474, WER 0.2676
Ảnh 1609: Thời gian 2.415s, CER 0.0378, WER 0.2377
Ảnh 1610: Thời gian 2.402s, CER 0.0488, WER 0.2864
Ảnh 1611: Thời gian 2.404s, CER 0.0546, WER 0.3356
Ảnh 1612: Thời gian 2.432s, CER 0.0456, WER 0.2821
Ảnh 1613: Thời gian 2.424s, CER 0.0408, WER 0.2653
Ảnh 1614: Thời gian 2.403s, CER 0.0493, WER 0.2966
Ảnh 1615: Thời gian 2.357s, CER 0.0465, WER 0.2785
Ảnh 1616: Thời gian 2.496s, CER 0.0430, WER 0.2700
Ảnh 1617: Thời gian 2.401s, CER 0.0432, WER 0.2715
Ảnh 1618: Thời gian 2.340s, CER 0.0490, WER 0.2964
Ảnh 1619: Thời gian 2.424s, CER 0.0430, WER 0.2818
Ảnh 1620: Thời gian 2.399s, CER 0.0452, WER 0.2963
Ảnh 1621: Thời gian 2.463s, CER 0.0448, WER 0.2815
Ảnh 1622: Thời gian 2.423s, CER 0.0456, WER 0.2828
Ảnh 1623: Thời gian 2.418s, CER 0.0414, WER 0.2586
Ảnh 1624: Thời gian 2.388s, CER 0.0512, WER 0.3204
Ảnh 1625: Thời gian 2.387s, CER 0.0480, WER 0.2966
Ảnh 1626: Thời gian 2.441s, CER 0.0461, WER 0.3014
Ảnh 1627: Thời gian 2.471s, CER 0.0416, WER 0.2589
Ảnh 1628: Thời gian 2.412s, CER 0.0405, WER 0.2777
Ảnh 1629: Thời gian 2.408s, CER 0.0454, WER 0.2692
Ảnh 1630: Thời gian 2.401s, CER 0.0448, WER 0.2477
Ảnh 1631: Thời gian 2.454s, CER 0.0439, WER 0.2784
Ảnh 1632: Thời gian 2.403s, CER 0.0493, WER 0.2825
Ảnh 1633: Thời gian 2.440s, CER 0.0450, WER 0.2661
Ảnh 1634: Thời gian 2.445s, CER 0.0451, WER 0.2727
Ảnh 1635: Thời gian 2.365s, CER 0.0397, WER 0.2506
Ảnh 1636: Thời gian 2.413s, CER 0.0529, WER 0.3425
Ảnh 1637: Thời gian 2.379s, CER 0.0475, WER 0.2890
Ảnh 1638: Thời gian 2.371s, CER 0.0420, WER 0.2541
Ảnh 1639: Thời gian 2.418s, CER 0.0477, WER 0.2860
Ảnh 1640: Thời gian 2.395s, CER 0.0470, WER 0.2970
Ảnh 1641: Thời gian 2.467s, CER 0.0421, WER 0.2744
Ảnh 1642: Thời gian 2.491s, CER 0.0439, WER 0.2632
Ảnh 1643: Thời gian 2.411s, CER 0.0361, WER 0.2300
Ảnh 1644: Thời gian 2.427s, CER 0.0514, WER 0.3146
Ảnh 1645: Thời gian 2.450s, CER 0.0492, WER 0.3029
Ảnh 1646: Thời gian 2.382s, CER 0.0509, WER 0.3014
Ảnh 1647: Thời gian 2.389s, CER 0.0427, WER 0.2670
Ảnh 1648: Thời gian 2.344s, CER 0.0443, WER 0.2540
Ảnh 1649: Thời gian 2.491s, CER 0.0441, WER 0.2694
Ảnh 1650: Thời gian 2.396s, CER 0.0512, WER 0.2982
Ảnh 1651: Thời gian 2.420s, CER 0.0550, WER 0.3379
Ảnh 1652: Thời gian 2.424s, CER 0.0539, WER 0.3185
Ảnh 1653: Thời gian 2.397s, CER 0.0450, WER 0.2751
Ảnh 1654: Thời gian 2.388s, CER 0.0547, WER 0.3226
Ảnh 1655: Thời gian 2.432s, CER 0.0403, WER 0.2597
Ảnh 1656: Thời gian 2.369s, CER 0.0452, WER 0.2874
Ảnh 1657: Thời gian 2.446s, CER 0.0485, WER 0.2780
Ảnh 1658: Thời gian 2.399s, CER 0.0478, WER 0.2828
Ảnh 1659: Thời gian 2.436s, CER 0.0447, WER 0.2715
Ảnh 1660: Thời gian 2.389s, CER 0.0450, WER 0.2771
Ảnh 1661: Thời gian 2.418s, CER 0.0533, WER 0.3261
Ảnh 1662: Thời gian 2.340s, CER 0.0497, WER 0.3192
Ảnh 1663: Thời gian 2.486s, CER 0.0489, WER 0.3105
Ảnh 1664: Thời gian 2.456s, CER 0.0489, WER 0.2892
Ảnh 1665: Thời gian 2.333s, CER 0.0490, WER 0.2966
Ảnh 1666: Thời gian 2.415s, CER 0.0475, WER 0.2903
Ảnh 1667: Thời gian 2.363s, CER 0.0526, WER 0.3278
Ảnh 1668: Thời gian 2.457s, CER 0.0428, WER 0.2680
Ảnh 1669: Thời gian 2.404s, CER 0.0454, WER 0.3035
Ảnh 1670: Thời gian 2.508s, CER 0.0457, WER 0.2742
Ảnh 1671: Thời gian 2.462s, CER 0.0448, WER 0.2673
Ảnh 1672: Thời gian 2.455s, CER 0.0479, WER 0.3068
Ảnh 1673: Thời gian 2.407s, CER 0.0419, WER 0.2448
Ảnh 1674: Thời gian 2.340s, CER 0.0425, WER 0.2759
Ảnh 1675: Thời gian 2.438s, CER 0.0453, WER 0.2857
Ảnh 1676: Thời gian 2.387s, CER 0.0509, WER 0.3257
Ảnh 1677: Thời gian 2.394s, CER 0.0420, WER 0.2844
Ảnh 1678: Thời gian 2.448s, CER 0.0493, WER 0.3249
Ảnh 1679: Thời gian 2.427s, CER 0.0466, WER 0.2995
Ảnh 1680: Thời gian 2.406s, CER 0.0427, WER 0.2562
Ảnh 1681: Thời gian 2.409s, CER 0.0406, WER 0.2478
Ảnh 1682: Thời gian 2.457s, CER 0.0485, WER 0.2964
Ảnh 1683: Thời gian 2.316s, CER 0.0439, WER 0.2792
Ảnh 1684: Thời gian 2.431s, CER 0.0470, WER 0.2854
Ảnh 1685: Thời gian 2.364s, CER 0.0472, WER 0.2877
Ảnh 1686: Thời gian 2.340s, CER 0.0491, WER 0.2800
Ảnh 1687: Thời gian 2.441s, CER 0.0469, WER 0.2713
Ảnh 1688: Thời gian 2.409s, CER 0.0538, WER 0.3088
Ảnh 1689: Thời gian 2.469s, CER 0.0439, WER 0.2787
Ảnh 1690: Thời gian 2.427s, CER 0.0443, WER 0.2743
Ảnh 1691: Thời gian 2.426s, CER 0.0439, WER 0.2683
Ảnh 1692: Thời gian 2.429s, CER 0.0491, WER 0.2924
Ảnh 1693: Thời gian 2.430s, CER 0.0427, WER 0.2586
Ảnh 1694: Thời gian 2.383s, CER 0.0505, WER 0.3022
Ảnh 1695: Thời gian 2.431s, CER 0.0518, WER 0.3190
Ảnh 1696: Thời gian 2.399s, CER 0.0411, WER 0.2779
Ảnh 1697: Thời gian 2.440s, CER 0.0440, WER 0.2671
Ảnh 1698: Thời gian 2.420s, CER 0.0487, WER 0.2948
Ảnh 1699: Thời gian 2.432s, CER 0.0425, WER 0.2841
Ảnh 1700: Thời gian 2.469s, CER 0.0409, WER 0.2609
Ảnh 1701: Thời gian 2.542s, CER 0.0465, WER 0.2723
Ảnh 1702: Thời gian 2.487s, CER 0.0481, WER 0.2802
Ảnh 1703: Thời gian 2.455s, CER 0.0491, WER 0.3025
Ảnh 1704: Thời gian 2.450s, CER 0.0530, WER 0.3349
Ảnh 1705: Thời gian 2.644s, CER 0.0441, WER 0.2807
Ảnh 1706: Thời gian 2.524s, CER 0.0484, WER 0.3138
Ảnh 1707: Thời gian 2.548s, CER 0.0477, WER 0.2788
Ảnh 1708: Thời gian 2.529s, CER 0.0482, WER 0.2933
Ảnh 1709: Thời gian 2.515s, CER 0.0479, WER 0.3098
Ảnh 1710: Thời gian 2.513s, CER 0.0427, WER 0.2700
Ảnh 1711: Thời gian 2.452s, CER 0.0381, WER 0.2500
Ảnh 1712: Thời gian 2.462s, CER 0.0475, WER 0.3022
Ảnh 1713: Thời gian 2.405s, CER 0.0442, WER 0.2673
Ảnh 1714: Thời gian 2.469s, CER 0.0464, WER 0.2968
Ảnh 1715: Thời gian 2.466s, CER 0.0481, WER 0.2970
Ảnh 1716: Thời gian 2.520s, CER 0.0470, WER 0.2783
Ảnh 1717: Thời gian 2.492s, CER 0.0457, WER 0.2782
Ảnh 1718: Thời gian 2.475s, CER 0.0413, WER 0.2723
Ảnh 1719: Thời gian 2.433s, CER 0.0439, WER 0.2854
Ảnh 1720: Thời gian 2.477s, CER 0.0552, WER 0.3228
Ảnh 1721: Thời gian 2.503s, CER 0.0469, WER 0.2876
Ảnh 1722: Thời gian 2.446s, CER 0.0456, WER 0.2735
Ảnh 1723: Thời gian 2.513s, CER 0.0447, WER 0.2883
Ảnh 1724: Thời gian 2.502s, CER 0.0494, WER 0.2920
Ảnh 1725: Thời gian 2.461s, CER 0.0478, WER 0.2956
Ảnh 1726: Thời gian 2.441s, CER 0.0477, WER 0.2940
Ảnh 1727: Thời gian 2.500s, CER 0.0454, WER 0.2944
Ảnh 1728: Thời gian 2.467s, CER 0.0423, WER 0.2744
Ảnh 1729: Thời gian 2.485s, CER 0.0445, WER 0.2759
Ảnh 1730: Thời gian 2.450s, CER 0.0463, WER 0.2914
Ảnh 1731: Thời gian 2.525s, CER 0.0463, WER 0.2860
Ảnh 1732: Thời gian 2.465s, CER 0.0494, WER 0.3030
Ảnh 1733: Thời gian 2.484s, CER 0.0518, WER 0.3311
Ảnh 1734: Thời gian 2.444s, CER 0.0448, WER 0.2719
Ảnh 1735: Thời gian 2.468s, CER 0.0420, WER 0.2541
Ảnh 1736: Thời gian 2.525s, CER 0.0485, WER 0.3117
Ảnh 1737: Thời gian 2.464s, CER 0.0383, WER 0.2541
Ảnh 1738: Thời gian 2.469s, CER 0.0484, WER 0.2974
Ảnh 1739: Thời gian 2.497s, CER 0.0420, WER 0.2580
Ảnh 1740: Thời gian 2.488s, CER 0.0492, WER 0.3200
Ảnh 1741: Thời gian 2.446s, CER 0.0457, WER 0.2799
Ảnh 1742: Thời gian 2.504s, CER 0.0475, WER 0.2980
Ảnh 1743: Thời gian 2.480s, CER 0.0532, WER 0.3117
Ảnh 1744: Thời gian 2.400s, CER 0.0465, WER 0.2765
Ảnh 1745: Thời gian 2.407s, CER 0.0466, WER 0.2863
Ảnh 1746: Thời gian 2.438s, CER 0.0417, WER 0.2604
Ảnh 1747: Thời gian 2.381s, CER 0.0396, WER 0.2623
Ảnh 1748: Thời gian 2.436s, CER 0.0438, WER 0.2818
Ảnh 1749: Thời gian 2.388s, CER 0.0472, WER 0.3014
Ảnh 1750: Thời gian 2.381s, CER 0.0396, WER 0.2664
Ảnh 1751: Thời gian 2.378s, CER 0.0492, WER 0.2934
Ảnh 1752: Thời gian 2.436s, CER 0.0415, WER 0.2568
Ảnh 1753: Thời gian 2.469s, CER 0.0431, WER 0.2719
Ảnh 1754: Thời gian 2.461s, CER 0.0472, WER 0.2910
Ảnh 1755: Thời gian 2.398s, CER 0.0435, WER 0.2640
Ảnh 1756: Thời gian 2.426s, CER 0.0438, WER 0.2539
Ảnh 1757: Thời gian 2.385s, CER 0.0458, WER 0.2959
Ảnh 1758: Thời gian 2.424s, CER 0.0444, WER 0.2667
Ảnh 1759: Thời gian 2.458s, CER 0.0409, WER 0.2404
Ảnh 1760: Thời gian 2.366s, CER 0.0467, WER 0.2860
Ảnh 1761: Thời gian 2.404s, CER 0.0456, WER 0.2844
Ảnh 1762: Thời gian 2.426s, CER 0.0443, WER 0.2948
Ảnh 1763: Thời gian 2.396s, CER 0.0480, WER 0.2860
Ảnh 1764: Thời gian 2.414s, CER 0.0495, WER 0.3014
Ảnh 1765: Thời gian 2.486s, CER 0.0496, WER 0.2937
Ảnh 1766: Thời gian 2.354s, CER 0.0430, WER 0.2644
Ảnh 1767: Thời gian 2.470s, CER 0.0441, WER 0.2899
Ảnh 1768: Thời gian 2.426s, CER 0.0444, WER 0.2780
Ảnh 1769: Thời gian 2.521s, CER 0.0464, WER 0.2823
Ảnh 1770: Thời gian 2.435s, CER 0.0441, WER 0.2756
Ảnh 1771: Thời gian 2.372s, CER 0.0456, WER 0.2738
Ảnh 1772: Thời gian 2.490s, CER 0.0488, WER 0.3013
Ảnh 1773: Thời gian 2.450s, CER 0.0478, WER 0.2921
Ảnh 1774: Thời gian 2.473s, CER 0.0469, WER 0.2943
Ảnh 1775: Thời gian 2.402s, CER 0.0465, WER 0.3005
Ảnh 1776: Thời gian 2.412s, CER 0.0467, WER 0.2991
Ảnh 1777: Thời gian 2.400s, CER 0.0493, WER 0.2867
Ảnh 1778: Thời gian 2.434s, CER 0.0481, WER 0.2968
Ảnh 1779: Thời gian 2.479s, CER 0.0452, WER 0.2902
Ảnh 1780: Thời gian 2.440s, CER 0.0472, WER 0.2697
Ảnh 1781: Thời gian 2.452s, CER 0.0567, WER 0.3539
Ảnh 1782: Thời gian 2.443s, CER 0.0457, WER 0.2758
Ảnh 1783: Thời gian 2.348s, CER 0.0461, WER 0.2757
Ảnh 1784: Thời gian 2.440s, CER 0.0435, WER 0.2754
Ảnh 1785: Thời gian 2.399s, CER 0.0369, WER 0.2276
Ảnh 1786: Thời gian 2.431s, CER 0.0484, WER 0.3054
Ảnh 1787: Thời gian 2.417s, CER 0.0373, WER 0.2477
Ảnh 1788: Thời gian 2.377s, CER 0.0493, WER 0.3056
Ảnh 1789: Thời gian 2.401s, CER 0.0467, WER 0.2951
Ảnh 1790: Thời gian 2.408s, CER 0.0431, WER 0.2675
Ảnh 1791: Thời gian 2.386s, CER 0.0447, WER 0.2797
Ảnh 1792: Thời gian 3.327s, CER 0.0470, WER 0.2797
Ảnh 1793: Thời gian 2.401s, CER 0.0440, WER 0.2700
Ảnh 1794: Thời gian 2.508s, CER 0.0494, WER 0.3180
Ảnh 1795: Thời gian 2.442s, CER 0.0468, WER 0.2774
Ảnh 1796: Thời gian 2.406s, CER 0.0486, WER 0.2932
Ảnh 1797: Thời gian 2.437s, CER 0.0497, WER 0.2929
Ảnh 1798: Thời gian 2.395s, CER 0.0454, WER 0.2782
Ảnh 1799: Thời gian 2.520s, CER 0.0499, WER 0.2950
Ảnh 1800: Thời gian 2.431s, CER 0.0507, WER 0.2828
Ảnh 1801: Thời gian 2.387s, CER 0.0499, WER 0.3041
Ảnh 1802: Thời gian 2.386s, CER 0.0472, WER 0.3052
Ảnh 1803: Thời gian 2.380s, CER 0.0473, WER 0.3031
Ảnh 1804: Thời gian 2.371s, CER 0.0628, WER 0.3387
Ảnh 1805: Thời gian 2.381s, CER 0.0478, WER 0.2828
Ảnh 1806: Thời gian 2.437s, CER 0.0498, WER 0.2982
Ảnh 1807: Thời gian 2.430s, CER 0.0489, WER 0.2905
Ảnh 1808: Thời gian 2.402s, CER 0.0488, WER 0.2844
Ảnh 1809: Thời gian 2.410s, CER 0.0463, WER 0.2857
Ảnh 1810: Thời gian 2.425s, CER 0.0468, WER 0.2937
Ảnh 1811: Thời gian 2.487s, CER 0.0482, WER 0.2995
Ảnh 1812: Thời gian 2.473s, CER 0.0453, WER 0.2668
Ảnh 1813: Thời gian 2.407s, CER 0.0501, WER 0.3232
Ảnh 1814: Thời gian 2.406s, CER 0.0459, WER 0.2973
Ảnh 1815: Thời gian 2.483s, CER 0.0488, WER 0.2912
Ảnh 1816: Thời gian 2.399s, CER 0.0409, WER 0.2415
Ảnh 1817: Thời gian 2.496s, CER 0.0412, WER 0.2576
Ảnh 1818: Thời gian 2.405s, CER 0.0415, WER 0.2448
Ảnh 1819: Thời gian 2.867s, CER 0.0505, WER 0.3318
Ảnh 1820: Thời gian 2.493s, CER 0.0481, WER 0.3118
Ảnh 1821: Thời gian 2.665s, CER 0.0434, WER 0.2748
Ảnh 1822: Thời gian 2.482s, CER 0.0459, WER 0.2838
Ảnh 1823: Thời gian 2.438s, CER 0.0438, WER 0.2857
Ảnh 1824: Thời gian 2.454s, CER 0.0494, WER 0.2967
Ảnh 1825: Thời gian 2.420s, CER 0.0454, WER 0.2900
Ảnh 1826: Thời gian 2.422s, CER 0.0470, WER 0.2886
Ảnh 1827: Thời gian 2.503s, CER 0.0452, WER 0.2943
Ảnh 1828: Thời gian 2.415s, CER 0.0495, WER 0.3126
Ảnh 1829: Thời gian 2.405s, CER 0.0501, WER 0.2998
Ảnh 1830: Thời gian 2.440s, CER 0.0500, WER 0.3068
Ảnh 1831: Thời gian 2.483s, CER 0.0452, WER 0.2689
Ảnh 1832: Thời gian 2.402s, CER 0.0473, WER 0.2929
Ảnh 1833: Thời gian 2.354s, CER 0.0462, WER 0.2788
Ảnh 1834: Thời gian 2.431s, CER 0.0458, WER 0.2870
Ảnh 1835: Thời gian 2.435s, CER 0.0430, WER 0.2652
Ảnh 1836: Thời gian 2.351s, CER 0.0489, WER 0.2797
Ảnh 1837: Thời gian 2.401s, CER 0.0403, WER 0.2494
Ảnh 1838: Thời gian 2.425s, CER 0.0447, WER 0.2648
Ảnh 1839: Thời gian 2.413s, CER 0.0459, WER 0.2864
Ảnh 1840: Thời gian 2.400s, CER 0.0435, WER 0.2725
Ảnh 1841: Thời gian 2.374s, CER 0.0413, WER 0.2646
Ảnh 1842: Thời gian 2.417s, CER 0.0464, WER 0.2733
Ảnh 1843: Thời gian 2.417s, CER 0.0419, WER 0.2763
Ảnh 1844: Thời gian 2.397s, CER 0.0479, WER 0.3102
Ảnh 1845: Thời gian 2.341s, CER 0.0520, WER 0.3066
Ảnh 1846: Thời gian 2.419s, CER 0.0508, WER 0.2987
Ảnh 1847: Thời gian 2.372s, CER 0.0424, WER 0.2437
Ảnh 1848: Thời gian 2.461s, CER 0.0444, WER 0.2613
Ảnh 1849: Thời gian 2.387s, CER 0.0534, WER 0.3410
Ảnh 1850: Thời gian 2.438s, CER 0.0450, WER 0.2785
Ảnh 1851: Thời gian 2.452s, CER 0.0480, WER 0.2883
Ảnh 1852: Thời gian 2.397s, CER 0.0496, WER 0.3180
Ảnh 1853: Thời gian 2.394s, CER 0.0436, WER 0.2887
Ảnh 1854: Thời gian 2.427s, CER 0.0441, WER 0.2817
Ảnh 1855: Thời gian 2.470s, CER 0.0498, WER 0.3029
Ảnh 1856: Thời gian 2.430s, CER 0.0442, WER 0.2665
Ảnh 1857: Thời gian 2.416s, CER 0.0497, WER 0.3271
Ảnh 1858: Thời gian 2.444s, CER 0.0506, WER 0.3242
Ảnh 1859: Thời gian 2.369s, CER 0.0450, WER 0.2638
Ảnh 1860: Thời gian 2.424s, CER 0.0429, WER 0.2598
Ảnh 1861: Thời gian 2.413s, CER 0.0487, WER 0.3103
Ảnh 1862: Thời gian 2.358s, CER 0.0456, WER 0.2800
Ảnh 1863: Thời gian 2.419s, CER 0.0439, WER 0.2664
Ảnh 1864: Thời gian 2.345s, CER 0.0488, WER 0.2970
Ảnh 1865: Thời gian 2.580s, CER 0.0438, WER 0.2656
Ảnh 1866: Thời gian 2.515s, CER 0.0464, WER 0.3047
Ảnh 1867: Thời gian 2.494s, CER 0.0468, WER 0.2953
Ảnh 1868: Thời gian 2.431s, CER 0.0534, WER 0.3271
Ảnh 1869: Thời gian 2.397s, CER 0.0428, WER 0.2731
Ảnh 1870: Thời gian 2.497s, CER 0.0506, WER 0.3025
Ảnh 1871: Thời gian 2.414s, CER 0.0430, WER 0.2800
Ảnh 1872: Thời gian 2.412s, CER 0.0446, WER 0.2799
Ảnh 1873: Thời gian 2.411s, CER 0.0416, WER 0.2700
Ảnh 1874: Thời gian 2.414s, CER 0.0420, WER 0.2547
Ảnh 1875: Thời gian 4.321s, CER 0.0508, WER 0.2989
Ảnh 1876: Thời gian 2.810s, CER 0.0477, WER 0.2991
Ảnh 1877: Thời gian 2.653s, CER 0.0408, WER 0.2600
Ảnh 1878: Thời gian 2.405s, CER 0.0552, WER 0.3341
Ảnh 1879: Thời gian 2.472s, CER 0.0445, WER 0.2713
Ảnh 1880: Thời gian 2.420s, CER 0.0434, WER 0.2682
Ảnh 1881: Thời gian 2.404s, CER 0.0483, WER 0.2927
Ảnh 1882: Thời gian 2.450s, CER 0.0523, WER 0.2986
Ảnh 1883: Thời gian 2.415s, CER 0.0444, WER 0.2811
Ảnh 1884: Thời gian 2.461s, CER 0.0454, WER 0.2908
Ảnh 1885: Thời gian 2.428s, CER 0.0412, WER 0.2706
Ảnh 1886: Thời gian 2.436s, CER 0.0416, WER 0.2573
Ảnh 1887: Thời gian 2.420s, CER 0.0464, WER 0.2746
Ảnh 1888: Thời gian 2.451s, CER 0.0506, WER 0.3203
Ảnh 1889: Thời gian 2.406s, CER 0.0395, WER 0.2442
Ảnh 1890: Thời gian 2.373s, CER 0.0363, WER 0.2416
Ảnh 1891: Thời gian 2.464s, CER 0.0432, WER 0.2770
Ảnh 1892: Thời gian 2.388s, CER 0.0447, WER 0.2967
Ảnh 1893: Thời gian 2.724s, CER 0.0433, WER 0.2606
Ảnh 1894: Thời gian 2.381s, CER 0.0434, WER 0.2756
Ảnh 1895: Thời gian 2.464s, CER 0.0475, WER 0.2736
Ảnh 1896: Thời gian 2.407s, CER 0.0511, WER 0.3146
Ảnh 1897: Thời gian 2.442s, CER 0.0452, WER 0.2698
Ảnh 1898: Thời gian 2.416s, CER 0.0526, WER 0.3103
Ảnh 1899: Thời gian 2.455s, CER 0.0511, WER 0.2805
Ảnh 1900: Thời gian 2.451s, CER 0.0461, WER 0.2643
Ảnh 1901: Thời gian 2.419s, CER 0.0456, WER 0.2661
Ảnh 1902: Thời gian 2.433s, CER 0.0512, WER 0.3163
Ảnh 1903: Thời gian 2.483s, CER 0.0507, WER 0.3004
Ảnh 1904: Thời gian 2.403s, CER 0.0454, WER 0.2897
Ảnh 1905: Thời gian 2.449s, CER 0.0578, WER 0.3370
Ảnh 1906: Thời gian 2.446s, CER 0.0430, WER 0.2628
Ảnh 1907: Thời gian 2.342s, CER 0.0498, WER 0.2959
Ảnh 1908: Thời gian 2.418s, CER 0.0489, WER 0.2929
Ảnh 1909: Thời gian 2.420s, CER 0.0484, WER 0.2943
Ảnh 1910: Thời gian 2.354s, CER 0.0490, WER 0.2867
Ảnh 1911: Thời gian 2.388s, CER 0.0465, WER 0.2800
Ảnh 1912: Thời gian 2.461s, CER 0.0511, WER 0.3372
Ảnh 1913: Thời gian 2.429s, CER 0.0450, WER 0.2627
Ảnh 1914: Thời gian 2.434s, CER 0.0427, WER 0.2634
Ảnh 1915: Thời gian 2.433s, CER 0.0482, WER 0.2913
Ảnh 1916: Thời gian 2.488s, CER 0.0514, WER 0.3122
Ảnh 1917: Thời gian 2.443s, CER 0.0420, WER 0.2740
Ảnh 1918: Thời gian 2.461s, CER 0.0456, WER 0.2787
Ảnh 1919: Thời gian 2.483s, CER 0.0503, WER 0.3126
Ảnh 1920: Thời gian 2.422s, CER 0.0557, WER 0.3294
Ảnh 1921: Thời gian 2.680s, CER 0.0473, WER 0.2811
Ảnh 1922: Thời gian 2.462s, CER 0.0477, WER 0.2844
Ảnh 1923: Thời gian 2.373s, CER 0.0419, WER 0.2643
Ảnh 1924: Thời gian 2.475s, CER 0.0526, WER 0.3243
Ảnh 1925: Thời gian 2.484s, CER 0.0414, WER 0.2522
Ảnh 1926: Thời gian 2.401s, CER 0.0462, WER 0.2991
Ảnh 1927: Thời gian 2.470s, CER 0.0467, WER 0.2873
Ảnh 1928: Thời gian 2.449s, CER 0.0441, WER 0.2800
Ảnh 1929: Thời gian 2.415s, CER 0.0446, WER 0.2854
Ảnh 1930: Thời gian 2.431s, CER 0.0489, WER 0.3094
Ảnh 1931: Thời gian 2.435s, CER 0.0442, WER 0.2854
Ảnh 1932: Thời gian 2.446s, CER 0.0431, WER 0.2723
Ảnh 1933: Thời gian 2.394s, CER 0.0432, WER 0.2847
Ảnh 1934: Thời gian 2.432s, CER 0.0499, WER 0.2887
Ảnh 1935: Thời gian 2.421s, CER 0.0491, WER 0.2998
Ảnh 1936: Thời gian 2.418s, CER 0.0496, WER 0.3176
Ảnh 1937: Thời gian 2.471s, CER 0.0436, WER 0.2568
Ảnh 1938: Thời gian 2.421s, CER 0.0378, WER 0.2405
Ảnh 1939: Thời gian 2.394s, CER 0.0486, WER 0.3176
Ảnh 1940: Thời gian 2.406s, CER 0.0448, WER 0.2834
Ảnh 1941: Thời gian 2.431s, CER 0.0455, WER 0.2867
Ảnh 1942: Thời gian 2.337s, CER 0.0430, WER 0.2635
Ảnh 1943: Thời gian 2.419s, CER 0.0396, WER 0.2437
Ảnh 1944: Thời gian 2.459s, CER 0.0488, WER 0.2973
Ảnh 1945: Thời gian 2.484s, CER 0.0426, WER 0.2748
Ảnh 1946: Thời gian 2.395s, CER 0.0436, WER 0.2885
Ảnh 1947: Thời gian 2.450s, CER 0.0503, WER 0.3063
Ảnh 1948: Thời gian 2.472s, CER 0.0483, WER 0.2922
Ảnh 1949: Thời gian 2.402s, CER 0.0459, WER 0.2929
Ảnh 1950: Thời gian 2.414s, CER 0.0459, WER 0.2811
Ảnh 1951: Thời gian 2.430s, CER 0.0492, WER 0.3039
Ảnh 1952: Thời gian 2.441s, CER 0.0473, WER 0.3110
Ảnh 1953: Thời gian 2.412s, CER 0.0413, WER 0.2656
Ảnh 1954: Thời gian 2.459s, CER 0.0485, WER 0.2886
Ảnh 1955: Thời gian 2.455s, CER 0.0448, WER 0.2897
Ảnh 1956: Thời gian 2.428s, CER 0.0461, WER 0.2802
